                        4                 0.899591               0.00489715               0.00367286              0.000454399
                        4                 0.922657                0.0419248                0.0432558               0.00351348
                        4                 0.945724                 0.263023                 0.276491               0.00597234
                        4                  0.96879                 0.961468                 0.999238                0.0209837
                        4                 0.991856                  2.25607                  2.24554               0.00995045
                        4                  1.01492                   3.6612                  3.62371                0.0177624
                        4                  1.03799                  4.59663                  4.61851               0.00774346
                        4                  1.06106                  4.96999                  4.92998                0.0266939
                        4                  1.08412                  4.47702                  4.48065                0.0234942
                        4                  1.10719                  3.62097                  3.65508                0.0197797
                        4                  1.13026                  2.76649                  2.72584                0.0172425
                        4                  1.15332                  1.84606                  1.82423                0.0120855
                        4                  1.17639                  1.13179                   1.1248                0.0111036
                        4                  1.19945                  0.66177                 0.657018               0.00568414
                        4                  1.22252                 0.331026                 0.343802               0.00720255
                        4                  1.24559                 0.152513                 0.170704               0.00581867
                        4                  1.26865                0.0793803                0.0835443               0.00293666
                        4                  1.29172                 0.036588                0.0449656               0.00305006
                        4                  1.31479                0.0356566                0.0383804               0.00314161
