                        3                  1.46203                 0.724027                 0.721165               0.00207255
                        3                  1.48768                 0.684495                 0.684814               0.00128468
                        3                  1.51333                 0.663839                 0.670519               0.00293711
                        3                  1.53898                 0.643566                 0.660764               0.00702404
                        3                  1.56463                 0.653689                 0.663116               0.00449032
                        3                  1.59028                 0.663398                 0.672154               0.00468586
                        3                  1.61593                 0.681651                 0.673981                0.0042485
                        3                  1.64158                 0.665139                 0.689628                0.0121626
                        3                  1.66723                 0.707321                 0.709865               0.00239581
                        3                  1.69288                 0.735082                 0.749316               0.00818199
                        3                  1.71853                 0.797795                 0.782941                0.0062668
                        3                  1.74418                 0.787467                 0.804294               0.00700512
                        3                  1.76983                 0.855365                  0.85883               0.00349504
                        3                  1.79547                 0.892766                 0.898403               0.00242876
                        3                  1.82112                 0.962132                 0.954801               0.00320889
                        3                  1.84677                  1.01531                 0.991846                0.0102251
                        3                  1.87242                  1.02182                  1.02815               0.00295333
                        3                  1.89807                  1.06282                  1.04682               0.00653298
                        3                  1.92372                  1.10992                  1.09619               0.00564354
                        3                  1.94937                  1.13406                  1.14295               0.00764333
                        3                  1.97502                  1.18568                  1.17453               0.00531268
                        3                  2.00067                  1.16505                  1.18117               0.00888571
                        3                  2.02632                  1.18118                  1.20219               0.00888692
                        3                  2.05197                  1.22243                  1.21614               0.00492985
                        3                  2.07762                  1.22334                  1.21945                0.0034475
                        3                  2.10327                  1.19804                  1.19649               0.00246419
                        3                  2.12892                  1.20349                  1.19895               0.00339256
                        3                  2.15457                  1.19413                  1.17441               0.00813849
                        3                  2.18022                  1.17188                  1.15202                0.0111385
                        3                  2.20587                   1.1378                  1.12379                0.0057177
                        3                  2.23152                  1.11351                  1.09972               0.00846004
                        3                  2.25717                  1.05838                  1.05085               0.00504993
                        3                  2.28282                  1.04985                  1.03323               0.00689616
                        3                  2.30847                  1.02585                  1.01256               0.00745841
                        3                  2.33412                 0.990509                 0.996636               0.00288873
                        3                  2.35977                 0.962702                 0.965466               0.00162751
                        3                  2.38542                 0.940971                 0.949087               0.00332396
                        3                  2.41107                 0.916761                 0.922343               0.00322083
                        3                  2.43672                 0.910469                 0.925869               0.00701113
                        3                  2.46237                 0.889236                 0.911117               0.00984752
                        3                  2.48802                 0.869366                 0.895815                0.0117478
                        3                  2.51366                 0.870143                 0.885594               0.00686341
                        3                  2.53931                 0.863546                 0.884532               0.00938061
                        4                        0                        0                        0                        0
                        4                0.0256496                        0                        0                        0
                        4                0.0512993                        0                        0                        0
                        4                0.0769489                        0                        0                        0
                        4                 0.102599                        0                        0                        0
                        4                 0.128248                        0                        0                        0
                        4                 0.153898                        0                        0                        0
                        4                 0.179547                        0                        0                        0
                        4                 0.205197                        0                        0                        0
                        4                 0.230847                        0                        0                        0
                        4                 0.256496                        0                        0                        0
                        4                 0.282146                        0                        0                        0
                        4                 0.307796                        0                        0                        0
                        4                 0.333445                        0                        0                        0
                        4                 0.359095                        0                        0                        0
                        4                 0.384745                        0                        0                        0
                        4                 0.410394                        0                        0                        0
                        4                 0.436044                        0                        0                        0
                        4                 0.461694                        0                        0                        0
                        4                 0.487343                        0                        0                        0
                        4                 0.512993                        0                        0                        0
                        4                 0.538642                        0                        0                        0
                        4                 0.564292                        0                        0                        0
                        4                 0.589942                        0                        0                        0
                        4                 0.615591                        0                        0                        0
                        4                 0.641241                        0                        0                        0
                        4                 0.666891                        0                        0                        0
                        4                  0.69254                        0                        0                        0
                        4                  0.71819                        0                        0                        0
                        4                  0.74384                        0                        0                        0
                        4                 0.769489                        0                        0                        0
                        4                 0.795139                        0                        0                        0
                        4                 0.820788                        0                        0                        0
                        4                 0.846438                        0                        0                        0
                        4                 0.872088               0.00275116                0.0018341              0.000561577
                        4                 0.897737                0.0242513                0.0251174               0.00383691
                        4                 0.923387                 0.165501                 0.169393               0.00338277
                        4                 0.949037                 0.554984                 0.564298               0.00358862
                        4                 0.974686                  1.16426                  1.21249                0.0175457
                        4                  1.00034                   1.8812                  1.85829                0.0152901
                        4                  1.02599                  2.34845                  2.34163                0.0058602
                        4                  1.05164                  2.54277                  2.51963               0.00918586
                        4                  1.07728                  2.47226                  2.52272                 0.015274
                        4                  1.10293                  2.40951                  2.42177                0.0178945
                        4                  1.12858                     2.26                  2.20667                0.0168791
                        4                  1.15423                  1.99145                   1.9726                0.0133561
                        4                  1.17988                  1.77597                  1.74997                0.0186191
                        4                  1.20553                  1.56846                  1.58418                0.0133114
                        4                  1.23118                  1.41071                  1.38751                0.0105832
                        4                  1.25683                  1.27232                  1.24938               0.00879842
                        4                  1.28248                  1.15352                   1.1517               0.00391814
                        4                  1.30813                   1.0215                  1.03292               0.00651609
                        4                  1.33378                 0.927508                 0.929983                0.0020405
                        4                  1.35943                 0.880956                 0.887535               0.00234073
                        4                  1.38508                 0.812543                 0.829172               0.00562073
                        4                  1.41073                 0.739229                  0.75934               0.00980907
                        4                  1.43638                 0.748514                 0.742616               0.00940296
                        4                  1.46203                 0.699265                  0.71569               0.00498982
